source_id,name,festival_type,province_text,venue_text,source_url,source_list_url,retrieved_at
9282,Miếu Vàng,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Hưng Hoà, xã Liên Hòa",https://lehoi.com.vn/lehoi/detail.aspx?id=9282&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=366,2026-07-30T07:50:40.082081+00:00
9283,Chùa Buộm,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Cao Ngô, xã Liên Hòa",https://lehoi.com.vn/lehoi/detail.aspx?id=9283&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9284,Chùa Lạc Thiện,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Lạc Thiện, xã Liên Hòa",https://lehoi.com.vn/lehoi/detail.aspx?id=9284&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9285,Chùa Kim Quang,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kỳ Côi, xã Tam Kỳ",https://lehoi.com.vn/lehoi/detail.aspx?id=9285&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9286,Chùa Nái,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Nái Đông, xã Tam Kỳ",https://lehoi.com.vn/lehoi/detail.aspx?id=9286&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9287,Đình Kiên Lao,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kiên Lao, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9287&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9288,Đình Nại Thượng,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Nguyễn Bạo, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9288&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9289,Chùa Kiên Lao,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kiên Lao, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9289&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9290,Đình Đính,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kiến Lễ, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9290&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9291,Chùa Thượng,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Nguyễn Bạo, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9291&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9292,Chùa Kim Định,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kim Định, xã Đại Đức",https://lehoi.com.vn/lehoi/detail.aspx?id=9292&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9293,Đình Cao Xá,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình làng Cao Xá, xã Cao An",https://lehoi.com.vn/lehoi/detail.aspx?id=9293&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9294,Đình Đào Xá,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình Đào Xá, xã Cao An",https://lehoi.com.vn/lehoi/detail.aspx?id=9294&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9295,Đình Đỗ Xá,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình Đỗ Xá, xã Cao An",https://lehoi.com.vn/lehoi/detail.aspx?id=9295&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9296,Đình Phú An,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình Phú An, xã Cao An",https://lehoi.com.vn/lehoi/detail.aspx?id=9296&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9297,Đình Trụ,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Trụ, TT Lai Cách",https://lehoi.com.vn/lehoi/detail.aspx?id=9297&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9298,Đình An Nghĩa,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn An Nghĩa, TT Lai Cách",https://lehoi.com.vn/lehoi/detail.aspx?id=9298&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9299,Đình Ngọ,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thông Ngọ, TT Lai Cách",https://lehoi.com.vn/lehoi/detail.aspx?id=9299&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9300,Đình Hỷ Duyệt,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Đức Hỷ, xã Cẩm Hưng",https://lehoi.com.vn/lehoi/detail.aspx?id=9300&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9301,Đình Đồng Xuyên,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Đồng Xuyên, xã Cẩm Hưng",https://lehoi.com.vn/lehoi/detail.aspx?id=9301&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9302,Chùa Đồng Xuyên,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Đồng Xuyên, xã Cẩm Hưng",https://lehoi.com.vn/lehoi/detail.aspx?id=9302&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=365,2026-07-30T07:50:40.082081+00:00
9303,Đình Mậu Duyệt,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình Mậu Duyệt, xã Cẩm Hưng",https://lehoi.com.vn/lehoi/detail.aspx?id=9303&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9304,Đình Đức Tinh,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Đức Hỷ, xã Cẩm Hưng",https://lehoi.com.vn/lehoi/detail.aspx?id=9304&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9305,Đình Ngọc Trục,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Cẩm Ngọc, xã Ngọc Liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9305&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9306,Đình Mỹ Vọng,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Mỹ Ngọc, xã Ngọc liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9306&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9307,Đình Nghĩa Trạch,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Bằng Nghĩa, xã Ngọc Liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9307&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9308,Đình Mỹ Hảo,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình thôn Mỹ Hảo, xã Ngọc Liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9308&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9309,Đình Ngọc Quyết,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Ngọc Quyết, xã Ngọc Liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9309&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9310,Đình Bình Phiên,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Ngọc Quyết, xã Ngọc Liên",https://lehoi.com.vn/lehoi/detail.aspx?id=9310&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9311,Đình Thích Lũng,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Lũng, xã Thạch Lỗi",https://lehoi.com.vn/lehoi/detail.aspx?id=9311&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9312,Đình Thạch Lỗi,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Thạch Lỗi, xã Thạch Lỗi",https://lehoi.com.vn/lehoi/detail.aspx?id=9312&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9313,Đình Phú Lộc,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Phú Lộc, xã Cẩm Vũ",https://lehoi.com.vn/lehoi/detail.aspx?id=9313&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9314,Đình Nghĩa Phú,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Nghĩa Phú, xã Cẩm Vũ",https://lehoi.com.vn/lehoi/detail.aspx?id=9314&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9315,Đền Xưa,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình thôn Nghĩa Phú, xã Cẩm Vũ",https://lehoi.com.vn/lehoi/detail.aspx?id=9315&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9316,Đình Tràng Kênh,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Đình Tràng Kênh, thôn Tràng Kênh, TT Cẩm Giang",https://lehoi.com.vn/lehoi/detail.aspx?id=9316&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9317,Đình Trữ La,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn La A, TT Cẩm Giang",https://lehoi.com.vn/lehoi/detail.aspx?id=9317&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9318,Đình Kim Quan,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),"Thôn Kim Quan, TT Cẩm Giang",https://lehoi.com.vn/lehoi/detail.aspx?id=9318&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
9319,Chùa Giám,Lễ hội truyền thống,Thành phố Hải Phòng (Hải Dương),Xã Định Sơn,https://lehoi.com.vn/lehoi/detail.aspx?id=9319&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=364,2026-07-30T07:50:40.082081+00:00
